feature,importance
mean_cr,0.04224071418866515
has_abg,0.0339537956751883
has_bilirubin,0.021954028168693185
liver_disease,0.02163297706283629
age_category_very_elderly,0.02112526958808303
ICU_NEURO_INT,0.0168959426227957
ICU_NEURO_SICU,0.016658472595736384
cr_fold_change,0.016461188904941082
admission_type_SURGICAL SAME DAY ADMISSION,0.015140421455726027
has_lactate,0.01488537946715951
ICU_MICU,0.01480452180840075
admission_location_PROCEDURE SITE,0.014281917130574584
ICU_TSICU,0.013504019472748041
ICU_MICU_SICU,0.01325577450916171
admission_type_ELECTIVE,0.013060394674539566
min_ph,0.012664693873375654
bun_cr_ratio,0.012516402872279286
admission_location_PHYSICIAN REFERRAL,0.012440048390999436
mean_bun,0.011824754532426596
race_WHITE - OTHER EUROPEAN,0.011798329185694456
race_UNABLE TO OBTAIN,0.011656075483188033
mean_rr,0.011481397785246372
has_map_monitoring,0.011453259270638227
ICU_CCU,0.011385540245100856
chf,0.011247420450672507
admission_location_CLINIC REFERRAL,0.011232101824134588
race_ASIAN - CHINESE,0.0111398387234658
ICU_SICU,0.010978832840919495
race_UNKNOWN,0.010939267231151462
race_HISPANIC/LATINO - DOMINICAN,0.010801860829815269
has_hemoglobin,0.010748306754976511
race_BLACK/AFRICAN AMERICAN,0.01059878128580749
mean_plt,0.010452841175720096
race_OTHER,0.010276125511154532
age,0.010257398011162877
max_temp,0.010231785476207733
min_lactate,0.010218512499704957
max_ph,0.010177060263231397
mean_lactate,0.010174896335229278
hypotensive,0.010164335602894425
ckd,0.010135046672075987
admission_location_TRANSFER FROM SKILLED NURSING FACILITY,0.010076847858726978
mean_ph,0.01007160684093833
race_HISPANIC/LATINO - PUERTO RICAN,0.010004134150221944
race_BLACK/CARIBBEAN ISLAND,0.009967572055757046
mean_temp,0.009915724396705627
malignancy,0.009914271766319871
race_ASIAN,0.009890999528579414
mean_wbc,0.009790307842195034
mean_hr,0.00965003203600645
gender_M,0.009616536786779761
admission_type_EW EMER.,0.009526533423922956
max_lactate,0.009402538184076548
min_hgb,0.00937610724940896
mean_map_inv,0.009371957741677761
min_temp,0.009338450152426958
mean_map,0.009275250136852264
min_map_inv,0.009263822110369802
admission_location_TRANSFER FROM HOSPITAL,0.0092153528239578
admission_location_EMERGENCY ROOM,0.009167369338683784
comorbidity_count,0.009155136533081532
mean_hgb,0.009054280119016767
admission_type_OBSERVATION ADMIT,0.009053438669070601
mean_hco3,0.00903525436297059
min_hr,0.008957356447353959
min_map,0.008920840686187148
min_rr,0.008839198388159275
race_HISPANIC OR LATINO,0.008838341338559985
max_rr,0.008753944654017687
admission_type_URGENT,0.00856889015994966
admission_location_WALK-IN/SELF REFERRAL,0.008531188010238111
max_map,0.00851653260178864
race_BLACK/CAPE VERDEAN,0.008512002183124423
ICU_NEURO_SD,0.008322773734107614
diabetes,0.008198040071874857
race_WHITE,0.008109586429782212
hypertension,0.008095408556982875
thrombocytopenia,0.008092348580248654
race_PATIENT DECLINED TO ANSWER,0.007968269987031817
copd,0.007909594452939928
age_category_middle,0.00786709995009005
ICU_SURG_VASC_INT,0.007622260367497802
age_category_elderly,0.007590709254145622
race_PORTUGUESE,0.007507291855290532
race_WHITE - RUSSIAN,0.0063055462669581175
race_ASIAN - ASIAN INDIAN,0.0062692437786608934
race_HISPANIC/LATINO - COLUMBIAN,0.004910767660476267
admission_location_PACU,0.004694327479228377
race_ASIAN - SOUTH EAST ASIAN,0.0043179168133065104
race_HISPANIC/LATINO - GUATEMALAN,0.003390838857740164
race_WHITE - BRAZILIAN,0.002627181587740779
race_BLACK/AFRICAN,0.0016514841699972749
race_WHITE - EASTERN EUROPEAN,0.001618870417587459
race_HISPANIC/LATINO - CENTRAL AMERICAN,0.0013112055603414774
race_NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER,0.0011977507965639234
admission_type_DIRECT OBSERVATION,0.0
race_MULTIPLE RACE/ETHNICITY,0.0
ICU_ICU,0.0
race_HISPANIC/LATINO - CUBAN,0.0
race_HISPANIC/LATINO - SALVADORAN,0.0
admission_location_INFORMATION NOT AVAILABLE,0.0
ICU_PACU,0.0
ICU_MED,0.0
ICU_MED_CARD_INT,0.0
ICU_SURG_TRAUMA,0.0
race_SOUTH AMERICAN,0.0
race_HISPANIC/LATINO - MEXICAN,0.0
race_ASIAN - KOREAN,0.0
admission_type_EU OBSERVATION,0.0
race_HISPANIC/LATINO - HONDURAN,0.0
